image_id,source_url,color_class,local_path,crop_success,failure_reason,timestamp
322c2edcd31a973d1c79f8e1bd5cb866b136cd61d588faa8a7567b9029d2843b,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23620/Bundle/P23620-31.jpg,grey,processed_dataset/grey/322c2edcd31a973d1c79f8e1bd5cb866b136cd61d588faa8a7567b9029d2843b.png,TRUE,,2026-05-27T05:31:39.681212
2da29204ef32817fe8a4feecaa9d3af01f16187119fb7a6fa7cf92a9d180b657,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23620/Bundle/P23620-41.jpg,grey,processed_dataset/grey/2da29204ef32817fe8a4feecaa9d3af01f16187119fb7a6fa7cf92a9d180b657.png,TRUE,,2026-05-27T05:31:40.058276
6896d7012aff9ed763acc84756a48295aab4d38260909ecb2569c56f42517765,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23620/Bundle/P23620-51.jpg,grey,processed_dataset/grey/6896d7012aff9ed763acc84756a48295aab4d38260909ecb2569c56f42517765.png,TRUE,,2026-05-27T05:31:40.177193
0cf85056f861499a7b847d6a3fd625ebe852a0bad8947a987c7bb2135511f604,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23620/Bundle/P23620-61.jpg,grey,processed_dataset/grey/0cf85056f861499a7b847d6a3fd625ebe852a0bad8947a987c7bb2135511f604.png,TRUE,,2026-05-27T05:31:40.269464
f25d53fa049fb3e5e4627fe9136968755b2e53e4547ca7049d1aa78754d4f183,https://iblocky.work/mondial-granit/mondial-granit/MG041519/Covers/tmp262j4bb7_v1776961416.webp,grey,processed_dataset/grey/f25d53fa049fb3e5e4627fe9136968755b2e53e4547ca7049d1aa78754d4f183.png,TRUE,,2026-05-27T05:31:40.667514
d35231c3a7a88cd43d3991346cec8adf3d6d814e0b78e754279054b1f77d1a9a,https://iblocky.work/mondial-granit/mondial-granit/MG041519/Bundle/33_ST41519_102051_-033_v1776961504.webp,grey,processed_dataset/grey/d35231c3a7a88cd43d3991346cec8adf3d6d814e0b78e754279054b1f77d1a9a.png,TRUE,,2026-05-27T05:31:41.107042
13fc4d317df08d0fcbc13f0616180ada430ef337385e2878fcc4545cfdcd8a8d,https://iblocky.work/mondial-granit/mondial-granit/MG081/Covers/Arabescato%20corchia%20081%20n13_v1778315281.webp,grey,processed_dataset/grey/13fc4d317df08d0fcbc13f0616180ada430ef337385e2878fcc4545cfdcd8a8d.png,TRUE,,2026-05-27T05:31:41.191354
8789956782b690dc2aa6af0e50af828b6792158112a5ac6cb6c413d4930ae2c3,https://iblocky.work/mondial-granit/mondial-granit/MG081/Bundle/Arabescato%20corchia%20081%20n1_v1778314747.webp,grey,processed_dataset/grey/8789956782b690dc2aa6af0e50af828b6792158112a5ac6cb6c413d4930ae2c3.png,TRUE,,2026-05-27T05:31:41.236238
c44a9289b4449fad655738cfe5cd3efb9dd216af367ab55f1cd44dcf8d2e2c3e,https://iblocky.work/mondial-granit/mondial-granit/MG081/Bundle/Arabescato%20corchia%20081%20n7_v1778314751.webp,grey,processed_dataset/grey/c44a9289b4449fad655738cfe5cd3efb9dd216af367ab55f1cd44dcf8d2e2c3e.png,TRUE,,2026-05-27T05:31:41.503844
ba2fc558147d9dc41b9015890b4753d175d5ab64d4ca9be3c3bf55172d1f94f2,https://iblocky.work/mondial-granit/mondial-granit/MG081/Bundle/Arabescato%20corchia%20081%20n13_v1778315275.webp,grey,processed_dataset/grey/ba2fc558147d9dc41b9015890b4753d175d5ab64d4ca9be3c3bf55172d1f94f2.png,TRUE,,2026-05-27T05:31:41.958312
c0b1dd64922eca15d5a40e7f23f79a8915e36d6d0c0b606804599ec3277505f0,https://iblocky.work/mondial-granit/mondial-granit/MG081/Bundle/Arabescato%20corchia%20081%20n21_v1778316076.webp,grey,processed_dataset/grey/c0b1dd64922eca15d5a40e7f23f79a8915e36d6d0c0b606804599ec3277505f0.png,TRUE,,2026-05-27T05:31:42.071967
6b17f24481c9f2d03944e3552e00c6d81dc5b3cfac6d28e95743fdcaedd6a301,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Cover/cover.jpg,grey,processed_dataset/grey/6b17f24481c9f2d03944e3552e00c6d81dc5b3cfac6d28e95743fdcaedd6a301.png,TRUE,,2026-05-27T05:31:42.142755
1edf379384267e6575eed7e9b34fdd86ca5654c25eb6ec112ced8009444b9959,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-1.webp,grey,processed_dataset/grey/1edf379384267e6575eed7e9b34fdd86ca5654c25eb6ec112ced8009444b9959.png,TRUE,,2026-05-27T05:31:42.387791
a76aa990d4ad6b3d251f41e95eea152b57f3b8f0bfe108b070f574b342468e74,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-17.jpg,grey,processed_dataset/grey/a76aa990d4ad6b3d251f41e95eea152b57f3b8f0bfe108b070f574b342468e74.png,TRUE,,2026-05-27T05:31:42.974977
ee3b08ff0609bc40403e3d51ed939b69be138ba02ce419c56ad582e18670627b,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-25.jpg,grey,processed_dataset/grey/ee3b08ff0609bc40403e3d51ed939b69be138ba02ce419c56ad582e18670627b.png,TRUE,,2026-05-27T05:31:43.022819
e6e33a2088ee0b48350b2c8d7a4a6bc153ae75c37f5d1a4d412717ce7841ddf7,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-9.jpg,grey,processed_dataset/grey/e6e33a2088ee0b48350b2c8d7a4a6bc153ae75c37f5d1a4d412717ce7841ddf7.png,TRUE,,2026-05-27T05:31:43.136665
b3004bd9facdd3bfe78796cea0b92d49c688683cc4a4a42888aadb6acc475008,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-33.jpg,grey,processed_dataset/grey/b3004bd9facdd3bfe78796cea0b92d49c688683cc4a4a42888aadb6acc475008.png,TRUE,,2026-05-27T05:31:43.338067
e3784b6b6909ae845a2632746facb4d6d34a38321e5efc505e19875e8e4d122b,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-41.jpg,grey,processed_dataset/grey/e3784b6b6909ae845a2632746facb4d6d34a38321e5efc505e19875e8e4d122b.png,TRUE,,2026-05-27T05:31:43.951445
deeccb5aab74dd4e81b209a28e95453e94b37b44d7d98d7928de7914621c2aaa,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Cover/cover.jpg,grey,processed_dataset/grey/deeccb5aab74dd4e81b209a28e95453e94b37b44d7d98d7928de7914621c2aaa.png,TRUE,,2026-05-27T05:31:44.030498
7b48486b92e1b1bc0693b60dcbfca42a79e7a405f8a20b46d2decf356f29973c,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-1.webp,grey,processed_dataset/grey/7b48486b92e1b1bc0693b60dcbfca42a79e7a405f8a20b46d2decf356f29973c.png,TRUE,,2026-05-27T05:31:44.350269
aa792400b722e01e41a50294e3acb0db6ad61ca788490bcfcc0801c8d9178f15,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-A/Bundle/P23796-A-49.jpg,grey,processed_dataset/grey/aa792400b722e01e41a50294e3acb0db6ad61ca788490bcfcc0801c8d9178f15.png,TRUE,,2026-05-27T05:31:44.443726
7c8acff2d70f2d303a8ba4281ba297da9ffafaf214dc41d577cc5ca1be49cab2,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-9.jpg,grey,processed_dataset/grey/7c8acff2d70f2d303a8ba4281ba297da9ffafaf214dc41d577cc5ca1be49cab2.png,TRUE,,2026-05-27T05:31:44.865042
4d441bbf7efdd79136da6d6b54aecbae78c71be271a0ba497bcdfcf3673e4d19,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-25.jpg,grey,processed_dataset/grey/4d441bbf7efdd79136da6d6b54aecbae78c71be271a0ba497bcdfcf3673e4d19.png,TRUE,,2026-05-27T05:31:45.317287
03f6a5cdafae560470519140d12e628b5a31afa2d590270711f8cd2bbc5702d7,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-17.jpg,grey,processed_dataset/grey/03f6a5cdafae560470519140d12e628b5a31afa2d590270711f8cd2bbc5702d7.png,TRUE,,2026-05-27T05:31:45.416177
01899cabc119a1fa82aa4fb72c33248417e7cc83ccd41f338fdcf75a2a963c68,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-33.jpg,grey,processed_dataset/grey/01899cabc119a1fa82aa4fb72c33248417e7cc83ccd41f338fdcf75a2a963c68.png,TRUE,,2026-05-27T05:31:45.439553
f44128f86839e0dc9feffe5d5584b73a923e6601e6a97e88a4bfd956824a75de,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-41.jpg,grey,processed_dataset/grey/f44128f86839e0dc9feffe5d5584b73a923e6601e6a97e88a4bfd956824a75de.png,TRUE,,2026-05-27T05:31:45.910830
fe22b13f236b588ef770a07e632327ec99fe7ab908aa3d282409f1c1fd9d28c3,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-65.jpg,grey,processed_dataset/grey/fe22b13f236b588ef770a07e632327ec99fe7ab908aa3d282409f1c1fd9d28c3.png,TRUE,,2026-05-27T05:31:46.358496
25f1d5fe55b062b5c4a7da2b48e8e9a99c738d9fa5bd2fec0658eb001a5316d5,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-49.jpg,grey,processed_dataset/grey/25f1d5fe55b062b5c4a7da2b48e8e9a99c738d9fa5bd2fec0658eb001a5316d5.png,TRUE,,2026-05-27T05:31:46.382153
a8f20adb34f47baece70be82bb78d80f3712ec28d97a6b1d8161c536b03b077b,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-57.jpg,grey,processed_dataset/grey/a8f20adb34f47baece70be82bb78d80f3712ec28d97a6b1d8161c536b03b077b.png,TRUE,,2026-05-27T05:31:46.560846
07ff224e7c09b7e8258d125d22bb749f2099942fcfbcd6a4fca078a1357d09b2,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231421/Bundle/P231421-81.jpg,grey,processed_dataset/grey/07ff224e7c09b7e8258d125d22bb749f2099942fcfbcd6a4fca078a1357d09b2.png,TRUE,,2026-05-27T05:31:47.150086
e67904b5dd27da27697ef1b3d34c58da75e469a0c2bde050c1410ea8f2231a81,https://iblocky.work/mondial-granit/mondial-granit/MG077487/Bundle/tmpfk98yrvg_v1776961688.webp,grey,processed_dataset/grey/e67904b5dd27da27697ef1b3d34c58da75e469a0c2bde050c1410ea8f2231a81.png,TRUE,,2026-05-27T05:31:47.310140
5444c213b0bea50655edecdcfc1d45a90ed867f2bfc65bceb862ea0655c9bc9e,https://iblocky.work/mondial-granit/mondial-granit/MG077487/Bundle/tmpg0hlyyvb_v1776961694.webp,grey,processed_dataset/grey/5444c213b0bea50655edecdcfc1d45a90ed867f2bfc65bceb862ea0655c9bc9e.png,TRUE,,2026-05-27T05:31:47.394361
57001ae6cc813d5af0a22ee94586f035761d4a1bd293fe65b28c2d72bb98c162,https://iblocky.work/mondial-granit/mondial-granit/MG077487/Covers/tmpyvyeugw7_v1776961687.webp,grey,processed_dataset/grey/57001ae6cc813d5af0a22ee94586f035761d4a1bd293fe65b28c2d72bb98c162.png,TRUE,,2026-05-27T05:31:47.471397
d2aa2d889edfe16a577fb64c85f328f8b14b5429e254b1cea2eab5691e314936,https://iblocky.work/mondial-granit/mondial-granit/MG077487/Bundle/tmpzp6k2ho5_v1776961694.webp,grey,processed_dataset/grey/d2aa2d889edfe16a577fb64c85f328f8b14b5429e254b1cea2eab5691e314936.png,TRUE,,2026-05-27T05:31:48.166022
89dc520318c1f7987d77e543066006baeeb02dd0adf143b7a0be695d1b708885,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/9_231564-9_v1777303431.webp,grey,processed_dataset/grey/89dc520318c1f7987d77e543066006baeeb02dd0adf143b7a0be695d1b708885.png,TRUE,,2026-05-27T05:31:50.908462
ac012d4d49c03e657122eed774b5aac657fa40a5df559e6abfe744fa0c05ac2f,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/1_231564-1_v1777303422.webp,grey,processed_dataset/grey/ac012d4d49c03e657122eed774b5aac657fa40a5df559e6abfe744fa0c05ac2f.png,TRUE,,2026-05-27T05:31:52.027047
4e06a34539bdd7921463b17d589f4e8f24333458820ac284656981e9acaa1ecb,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/17_231564-17_v1777303439.webp,grey,processed_dataset/grey/4e06a34539bdd7921463b17d589f4e8f24333458820ac284656981e9acaa1ecb.png,TRUE,,2026-05-27T05:31:52.102168
f01f0624ad88fcbc7a595c07f356c2c7b0ab6a8c84dac4839b0470acc0be5967,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/25_231564-25_v1777303446.webp,grey,processed_dataset/grey/f01f0624ad88fcbc7a595c07f356c2c7b0ab6a8c84dac4839b0470acc0be5967.png,TRUE,,2026-05-27T05:31:53.030612
ed5dfe81dc4f45a488e372c01d1393be05543355e683a3b64ef222aab8a69335,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/33_231564-33_v1777303453.webp,grey,processed_dataset/grey/ed5dfe81dc4f45a488e372c01d1393be05543355e683a3b64ef222aab8a69335.png,TRUE,,2026-05-27T05:31:54.503808
29556db7278a95d8d31b7c2853715138add535530b9fc7c58088bee25ddafc6f,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/49_231564-49_v1777303468.webp,grey,processed_dataset/grey/29556db7278a95d8d31b7c2853715138add535530b9fc7c58088bee25ddafc6f.png,TRUE,,2026-05-27T05:31:56.452934
ef4065d7971d0c3e8359bb4456e84b04e7dae514511f385d1ad21442f58f3b70,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/41_231564-41_v1777303461.webp,grey,processed_dataset/grey/ef4065d7971d0c3e8359bb4456e84b04e7dae514511f385d1ad21442f58f3b70.png,TRUE,,2026-05-27T05:31:56.854633
15c6340fed3a0fb54f6dbae43ed180f1d2a77b8b8e0a08850ff2e61809ad6ac3,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-B/Cover/cover.webp,grey,processed_dataset/grey/15c6340fed3a0fb54f6dbae43ed180f1d2a77b8b8e0a08850ff2e61809ad6ac3.png,TRUE,,2026-05-27T05:31:57.531430
4a691754eb485a2b451866f43362b724cafa1e2726d4cfe7926c477486f4df04,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/57_231564-57_v1777303474.webp,grey,processed_dataset/grey/4a691754eb485a2b451866f43362b724cafa1e2726d4cfe7926c477486f4df04.png,TRUE,,2026-05-27T05:31:57.640846
5b48e6a5dfe821cac1aa92b58f0a7b8b9d1ba73d8f564ec38821aaa108468886,https://iblocky.work/mondial-granit/mondial-granit/MGAR03\\26/Covers/ARFANOTTI26_03-024_v1776937595.webp,grey,,FALSE,HTTP error status: 404,2026-05-27T05:31:58.039210
adb79e1da16e0f352c9ae46d7131759a6862c33a36ff933272440533c309671b,https://iblocky.work/mondial-granit/mondial-granit/MGAR03\\26/Bundle/1_ARFANOTTI26_03-001_v1776937592.webp,grey,,FALSE,HTTP error status: 404,2026-05-27T05:31:58.164132
63ef3f8fd6f239c04c63d4f9b98cf936b50431c28b5327d09bdb5d23a24184d6,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23796-B/Bundle/P23796-B-1.webp,grey,processed_dataset/grey/63ef3f8fd6f239c04c63d4f9b98cf936b50431c28b5327d09bdb5d23a24184d6.png,TRUE,,2026-05-27T05:31:58.193786
b69dfc234b9c13129f7a600b3e1b31f080c227b8f038dfbfab0952f4e0e478db,https://iblocky.work/mondial-granit/mondial-granit/MG231564/Bundle/65_231564-65_v1777303481.webp,grey,processed_dataset/grey/b69dfc234b9c13129f7a600b3e1b31f080c227b8f038dfbfab0952f4e0e478db.png,TRUE,,2026-05-27T05:31:58.544045
cefab27d31895ac79745f01cb65125bb859ef8af353b71d2335013849e202b80,https://iblocky.work/mondial-granit/mondial-granit/MGAR03\\26/Bundle/11_ARFANOTTI26_03-011_v1776937593.webp,grey,,FALSE,HTTP error status: 404,2026-05-27T05:31:58.558813
9d8088f535f835fd11894962788d8d4f6ee4f7d6ed1530f005e162682e4b8be3,https://iblocky.work/mondial-granit/mondial-granit/MGAR03\\26/Bundle/21_ARFANOTTI26_03-021_v1776937594.webp,grey,,FALSE,HTTP error status: 404,2026-05-27T05:31:58.649323
029719217383090e16e2f7f75be4ccf343ec12eef23667d22d59b98546fbb580,https://iblocky.work/mondial-granit/mondial-granit/MGAR03\\26/Bundle/31_ARFANOTTI26_03-031_v1776937594.webp,grey,,FALSE,HTTP error status: 404,2026-05-27T05:31:58.704982
79368bb712af18721e0094a06a8c4868f743f4e67830b3a2acd92891b6913c8e,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23709/Bundle/P23709-17.webp,grey,processed_dataset/grey/79368bb712af18721e0094a06a8c4868f743f4e67830b3a2acd92891b6913c8e.png,TRUE,,2026-05-27T05:31:59.572190
f37298c6a5cc0bb4709ae2edd7deb8ccbcd10ce0bfc614f0a556c08c6292f315,https://iblocky.work/mondial-granit/mg-carrara/P23709/Cover/cover.webp,grey,processed_dataset/grey/f37298c6a5cc0bb4709ae2edd7deb8ccbcd10ce0bfc614f0a556c08c6292f315.png,TRUE,,2026-05-27T05:31:59.628676
1a8d52de5e15411ba3c6bf8d6d3ba817b40237e61d41ce9301fac6cf97dd97b3,https://iblocky.work/mondial-granit/mg-coming-soon-p/P23709/Bundle/P23709-25.webp,grey,processed_dataset/grey/1a8d52de5e15411ba3c6bf8d6d3ba817b40237e61d41ce9301fac6cf97dd97b3.png,TRUE,,2026-05-27T05:31:59.997796
63ddfca1cb8c72ebde7470f495e74ae7638256a362b233149d0fddec5f6c1b78,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Covers/ARABESCATO-CORCHIA-6715---56.jpg,grey,processed_dataset/grey/63ddfca1cb8c72ebde7470f495e74ae7638256a362b233149d0fddec5f6c1b78.png,TRUE,,2026-05-27T05:32:00.497063
7665983c54e6c32df2d17712a2b495d020f362be53c7a8319de0601fed8cc571,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---16.jpg,grey,processed_dataset/grey/7665983c54e6c32df2d17712a2b495d020f362be53c7a8319de0601fed8cc571.png,TRUE,,2026-05-27T05:32:01.932204
37ce25fe00096f055142d1122621150dc61663e8b307bfdd020ad7a051ea091d,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---08.jpg,grey,processed_dataset/grey/37ce25fe00096f055142d1122621150dc61663e8b307bfdd020ad7a051ea091d.png,TRUE,,2026-05-27T05:32:02.246095
0abfcc58129384ed638ab01cf57c0889bf0347545768193de36067e2d949e1b1,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---32.jpg,grey,processed_dataset/grey/0abfcc58129384ed638ab01cf57c0889bf0347545768193de36067e2d949e1b1.png,TRUE,,2026-05-27T05:32:02.898096
b0310836d4866297e91d64c01333ef92beef92c7f33d2b0e59c331894c1bf36d,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---40.jpg,grey,processed_dataset/grey/b0310836d4866297e91d64c01333ef92beef92c7f33d2b0e59c331894c1bf36d.png,TRUE,,2026-05-27T05:32:04.191622
8a8176d52570b2930bd146e05767aed42c246d8203d4634d79531d0a3fdb3a97,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---48.jpg,grey,processed_dataset/grey/8a8176d52570b2930bd146e05767aed42c246d8203d4634d79531d0a3fdb3a97.png,TRUE,,2026-05-27T05:32:04.502320
6e13bed1712ab1f5b8fadfcef8f5de02f01e61410c24df28ad85091fe286eeda,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---56.jpg,grey,processed_dataset/grey/6e13bed1712ab1f5b8fadfcef8f5de02f01e61410c24df28ad85091fe286eeda.png,TRUE,,2026-05-27T05:32:05.065358
ca067e155eea7ced9b5ff41325f747e32fd8d632698d1c857a6bccaea7dd1ae0,https://iblocky.work/mondial-granit/mondial-granit/MG94950/Bundle/MG94950_Bundle_1_v1776953118.webp,grey,processed_dataset/grey/ca067e155eea7ced9b5ff41325f747e32fd8d632698d1c857a6bccaea7dd1ae0.png,TRUE,,2026-05-27T05:32:07.064759
51da1b136246323f5d69815e85614b562dbd6e309271c82e1e8a345a6bdf1034,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---24.jpg,grey,processed_dataset/grey/51da1b136246323f5d69815e85614b562dbd6e309271c82e1e8a345a6bdf1034.png,TRUE,,2026-05-27T05:32:07.193994
bb6ed0d0790d01999caf02d3e1b98aa40cac70693971d33fc65fc86e6c41e50e,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6717/Bundle/6717--24.jpg,grey,processed_dataset/grey/bb6ed0d0790d01999caf02d3e1b98aa40cac70693971d33fc65fc86e6c41e50e.png,TRUE,,2026-05-27T05:32:07.421691
4f5147cffbeb43f45f7fef80cd4499b37866e76911d570b215185a55a781eff4,https://iblocky.work/CMC-Commercio-Marmi-Carrara/CMC-Commercio-Marmi-Carrara/CMC6715/Bundle/ARABESCATO-CORCHIA-6715---62.jpg,grey,processed_dataset/grey/4f5147cffbeb43f45f7fef80cd4499b37866e76911d570b215185a55a781eff4.png,TRUE,,2026-05-27T05:32:07.651915
2106891d99eeb95356a7ead62f7c21f5b3c7e1faf1a40976d9842fcda9869b3e,https://iblocky.work/mondial-granit/mondial-granit/MG98327/Bundle/unnamed-2025-07-07T112551.576-1024x621_v1776952383.webp,grey,processed_dataset/grey/2106891d99eeb95356a7ead62f7c21f5b3c7e1faf1a40976d9842fcda9869b3e.png,TRUE,,2026-05-27T05:32:08.058382
f91b4e7ee4fd08734192ca58f5b9a73a16a2af35cfa02dcba5657aa164c7a8e8,https://iblocky.work/mondial-granit/mondial-granit/MGDYM009/Bundle/tmpqg50lyv7_v1776959120.webp,grey,processed_dataset/grey/f91b4e7ee4fd08734192ca58f5b9a73a16a2af35cfa02dcba5657aa164c7a8e8.png,TRUE,,2026-05-27T05:32:08.261335
85527ccb31fb36cd03698ecc4130ce09f64a3ffecb65d4087f79094b949fb9ed,https://iblocky.work/mondial-granit/mondial-granit/MG101966/Bundle/MG101966_Bundle_1_v1776952666.webp,grey,processed_dataset/grey/85527ccb31fb36cd03698ecc4130ce09f64a3ffecb65d4087f79094b949fb9ed.png,TRUE,,2026-05-27T05:32:08.583548
380dccd12c3e7753490b8f44916d813fbb80d976a56b42dd69fba7c4dd29857c,https://iblocky.work/mondial-granit/mondial-granit/MGDYM009/Bundle/tmp3641edhi_v1776959121.webp,grey,processed_dataset/grey/380dccd12c3e7753490b8f44916d813fbb80d976a56b42dd69fba7c4dd29857c.png,TRUE,,2026-05-27T05:32:08.723429
3083ad1dff44ee398bfaee18e6f50fd5ba4fd17d09d2d88141e56f17fea9e15c,https://iblocky.work/mondial-granit/mondial-granit/MGDYM009/Bundle/tmpv2wa8tdw_v1776959122.webp,grey,processed_dataset/grey/3083ad1dff44ee398bfaee18e6f50fd5ba4fd17d09d2d88141e56f17fea9e15c.png,TRUE,,2026-05-27T05:32:09.015337
4fb11675a85134aff9caa7ad83de12eea2c45032e49d63b6ababe6f7f28f0778,https://iblocky.work/mondial-granit/mondial-granit/MG95899/Bundle/MG95899_Bundle_1_v1776952690.webp,grey,processed_dataset/grey/4fb11675a85134aff9caa7ad83de12eea2c45032e49d63b6ababe6f7f28f0778.png,TRUE,,2026-05-27T05:32:09.752874
561883faf1f4c44f1e4284b2fe7986c15a812dffdc0f50fb9b0d830921a2f054,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231387/Bundle/P231387-1.jpg,grey,processed_dataset/grey/561883faf1f4c44f1e4284b2fe7986c15a812dffdc0f50fb9b0d830921a2f054.png,TRUE,,2026-05-27T05:32:09.764962
4b90af0ebef2588bbda536fc15d2a349a8cc3ff2f6a9e5a4236414806d2bd928,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231387/Bundle/P231387-11.jpg,grey,processed_dataset/grey/4b90af0ebef2588bbda536fc15d2a349a8cc3ff2f6a9e5a4236414806d2bd928.png,TRUE,,2026-05-27T05:32:09.984297
9fcc053d41c973a734a6baa5883e9673e0eb11899d2ee924d3594b6b49c04e54,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231387/Bundle/P231387-19.jpg,grey,processed_dataset/grey/9fcc053d41c973a734a6baa5883e9673e0eb11899d2ee924d3594b6b49c04e54.png,TRUE,,2026-05-27T05:32:10.731632
446ed1bcabc3b8e36b1f65164fa74c44352e731efff80811b15754ed5d354562,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231387/Bundle/P231387-29.jpg,grey,processed_dataset/grey/446ed1bcabc3b8e36b1f65164fa74c44352e731efff80811b15754ed5d354562.png,TRUE,,2026-05-27T05:32:10.790235
6ade669032b54ffbd381b00d17272ef7d354a1ffb7f2dc66ac0690c2d85139f5,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231387/Bundle/P231387-37.jpg,grey,processed_dataset/grey/6ade669032b54ffbd381b00d17272ef7d354a1ffb7f2dc66ac0690c2d85139f5.png,TRUE,,2026-05-27T05:32:11.019247
cd6532092da38a75f97df91af0f09bb621aee98bda1614047624b080ef31781d,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231499/Bundle/P231499-1.jpg,grey,processed_dataset/grey/cd6532092da38a75f97df91af0f09bb621aee98bda1614047624b080ef31781d.png,TRUE,,2026-05-27T05:32:11.694813
32d8c9672e773225475cedb3d062d42d046a28a49ccdc3ff508fbc80b5a470f5,https://crm.mondialgranit.com/storage/mgdym009/bundles/tmpqg50lyv7.jpg,grey,processed_dataset/grey/32d8c9672e773225475cedb3d062d42d046a28a49ccdc3ff508fbc80b5a470f5.png,TRUE,,2026-05-27T05:32:11.771604
0f8af7e20f8e09a83d8b3f125db1eb56ca9f32a2c482b7c43125e847d9a0eda3,https://iblocky.work/mondial-granit/mg-coming-soon-p/P231499/Bundle/P231499-9.jpg,grey,processed_dataset/grey/0f8af7e20f8e09a83d8b3f125db1eb56ca9f32a2c482b7c43125e847d9a0eda3.png,TRUE,,2026-05-27T05:32:11.957485
c3151f7dffb9afab0c18a4fca78ee63a37ac594988ac5afb12b12495c6c01196,https://iblocky.work/mondial-granit/mondial-granit/MGBB001-D/Bundle/tmpdxhtjbdn_v1776959098.webp,grey,processed_dataset/grey/c3151f7dffb9afab0c18a4fca78ee63a37ac594988ac5afb12b12495c6c01196.png,TRUE,,2026-05-27T05:32:12.371284
22cd51540f2099fae4eb29727a3bcfcc0cbae13c2d046f7b9172563696fa1a50,https://iblocky.work/stone-export/stone-export/KS12173/Covers/covers_0_1771349202590.webp,grey,processed_dataset/grey/22cd51540f2099fae4eb29727a3bcfcc0cbae13c2d046f7b9172563696fa1a50.png,TRUE,,2026-05-27T05:32:12.482399
